SaleID,price
30991,3220.880106
30992,3348.428185
30993,492.0756195
30994,2499.39494
30995,934.9658162
30996,2920.081368
30997,15246.67574
30998,10882.26358
30999,4756.545772
31000,7487.193751
31001,8630.172502
31002,2019.565008
31003,5286.95729
31004,640.1051088
31005,144.1491528
31006,4577.647971
31007,846.1719629
31008,4096.84745
31009,527.3976138
31010,12497.3901
31011,9490.175265
31012,130.765155
31013,993.4884492
31014,9917.456026
31015,155.3715524
31016,1101.117696
31017,3522.465823
31018,1987.614581
31019,1248.134145
31020,1019.680863
31021,1402.915829
31022,5282.431957
31023,21163.42046
31024,690.3348562
31025,15711.93537
31026,6756.270278
31027,8294.127724
31028,1842.63756
31029,2025.73142
31030,84.16903828
31031,368.9554732
31032,700.4088323
31033,13087.33655
31034,3854.486407
31035,1415.908312
31036,11817.45128
31037,335.8241647
31038,2445.918231
31039,986.3346827
31040,362.5943471
31041,13786.37705
31042,16023.75356
31043,6508.608349
31044,27644.33334
31045,492.4516994
31046,13586.09334
31047,1404.438926
31048,12727.00615
31049,5000.359789
31050,1417.316987
31051,7093.659776
31052,5042.466028
31053,3167.176476
31054,6745.56825
31055,7448.33975
31056,9335.215024
31057,10186.15162
31058,2165.40962
31059,958.3629269
31060,9749.6959
31061,13807.11892
31062,8747.411915
31063,296.6368084
31064,895.3235692
31065,5028.298975
31066,17122.48461
31067,8552.882486
31068,893.106802
31069,10497.69589
31070,992.7273425
31071,2032.807767
31072,1192.938961
31073,4716.709225
31074,1579.268459
31075,1125.56747
31076,3536.002071
31077,7865.479872
31078,8960.037739
31079,2495.384477
31080,2176.116113
31081,4227.360132
31082,9240.770557
31083,10069.73052
31084,1657.385483
31085,4053.895936
31086,1291.609919
31087,7282.775038
31088,4735.215075
31089,495.13257
31090,9420.82877
31091,723.7717815
31092,2142.622142
31093,3247.858355
31094,6835.954251
31095,10514.89936
31096,9558.180224
31097,5582.980843
31098,1716.701724
31099,14783.50882
31100,1823.248059
31101,1427.765767
31102,6725.472122
31103,13980.94284
31104,2292.311797
31105,6599.103099
31106,2471.889123
31107,2352.622129
31108,4310.32997
31109,7988.813561
31110,1897.881946
31111,11706.63729
31112,656.3813593
31113,11271.7478
31114,4352.263004
31115,11189.10678
31116,1467.882634
31117,2846.738669
31118,2047.718044
31119,1618.264514
31120,1939.541755
31121,154.7434364
31122,1596.874613
31123,14199.99337
31124,5368.917896
31125,3830.079762
31126,10111.5344
31127,3151.354558
31128,3064.445812
31129,19926.90496
31130,143.2917659
31131,1470.17359
31132,790.9759343
31133,15777.61566
31134,549.9910541
31135,6922.543337
31136,743.9761992
31137,6680.774355
31138,6847.955805
31139,3057.957698
31140,1905.101071
31141,1112.172464
31142,5946.61943
31143,4698.938197
31144,4979.395392
31145,1413.50853
31146,18893.09711
31147,2389.663662
31148,20280.36744
31149,10235.76604
31150,2272.473216
31151,16092.81831
31152,5109.007395
31153,18537.93742
31154,4686.286934
31155,28219.87542
31156,2504.968785
31157,2371.4137
31158,5806.608143
31159,2808.801414
31160,1692.645138
31161,839.18181
31162,3022.873196
31163,398.8189285
31164,10022.98283
31165,5491.132781
31166,885.8188621
31167,1056.042312
31168,1537.310734
31169,24344.77443
31170,1889.293721
31171,1262.978467
31172,6111.15521
31173,6224.356263
31174,1226.308752
31175,659.6868309
31176,7701.903638
31177,4013.601525
31178,5758.72272
31179,548.3983195
31180,4435.314361
31181,2820.126454
31182,10753.51905
31183,1019.068374
31184,1299.254625
31185,12423.06823
31186,2173.572607
31187,1061.380408
31188,3199.243154
31189,3914.400695
31190,454.7690198
31191,881.2587473
31192,412.2406012
31193,1128.410852
31194,2063.408051
31195,6653.642559
31196,1041.383301
31197,478.4395803
31198,1900.979095
31199,2415.81237
31200,505.0601556
31201,7024.812935
31202,27889.05274
31203,891.1923372
31204,3296.084699
31205,2347.369074
31206,5692.533943
31207,10434.44316
31208,2007.846158
31209,8091.862331
31210,3583.145874
31211,12679.34049
31212,883.9135174
31213,8525.562311
31214,20627.61
31215,10969.89304
31216,939.3923349
31217,2265.084576
31218,1618.298386
31219,12417.69832
31220,3316.998822
31221,2170.819317
31222,3695.674682
31223,2770.993601
31224,1899.475301
31225,19069.17294
31226,1024.761826
31227,6588.961679
31228,2073.903629
31229,19658.81987
31230,659.1940566
31231,3715.100757
31232,8382.411125
31233,13574.31571
31234,2002.876998
31235,1213.620303
31236,652.3964407
31237,4867.506491
31238,18748.29397
31239,4002.9235
31240,6890.403737
31241,11835.12525
31242,3840.539969
31243,12554.7454
31244,3780.095001
31245,3224.584095
31246,8182.486398
31247,2022.179832
31248,1077.657475
31249,1085.395254
31250,4411.046988
31251,787.3890336
31252,2176.446231
31253,986.5350572
31254,817.2424792
31255,483.7370545
31256,4547.726026
31257,10802.26901
31258,2421.712267
31259,2749.321241
31260,4728.101623
31261,1032.232232
31262,2753.520676
31263,3665.98723
31264,4212.153192
31265,2047.388539
31266,5902.210918
31267,542.8731796
31268,2253.99179
31269,8083.998452
31270,2219.068796
31271,1138.351515
31272,8765.942602
31273,3607.581238
31274,9316.724157
31275,1991.594418
31276,17629.79791
31277,3533.752131
31278,525.5159579
31279,3979.080747
31280,6255.574704
31281,2638.965011
31282,1443.344891
31283,763.7866382
31284,1174.704608
31285,17224.30609
31286,20699.39396
31287,2562.216328
31288,7857.956614
31289,5145.948225
31290,9433.608197
31291,527.1140294
31292,21632.14147
31293,10205.74615
31294,545.5506222
31295,897.8657169
31296,1737.684295
31297,2249.069229
31298,1423.49263
31299,311.3675853
31300,13411.32762
31301,11004.95688
31302,594.9178114
31303,2673.796406
31304,2363.246127
31305,509.3053414
31306,8531.391491
31307,6355.571388
31308,2947.58362
31309,644.9908572
31310,2046.570559
31311,3696.818436
31312,2225.441671
31313,1033.842867
31314,389.1885062
31315,9553.213127
31316,19535.69371
31317,23620.67366
31318,1957.639484
31319,1654.877964
31320,1445.558973
31321,916.1039016
31322,1617.256815
31323,3014.674557
31324,1512.607647
31325,2785.651136
31326,6696.770835
31327,36507.65684
31328,459.0474642
31329,18211.08746
31330,14012.84962
31331,2946.47687
31332,5311.760098
31333,1891.567187
31334,337.09252
31335,9887.251258
31336,9394.254868
31337,896.5935029
31338,1523.943925
31339,5384.544831
31340,1026.372406
31341,3628.374273
31342,12385.02575
31343,6253.502898
31344,6370.79344
31345,1191.426265
31346,1089.892196
31347,1063.493639
31348,8444.479791
31349,7270.197937
31350,518.6366412
31351,3363.356832
31352,2313.173351
31353,628.2070192
31354,2903.196205
31355,590.679592
31356,8134.11448
31357,4395.441979
31358,734.7432947
31359,502.0188414
31360,1968.257147
31361,2120.494451
31362,19113.12401
31363,247.919485
31364,749.6404498
31365,5292.726507
31366,4572.038304
31367,11140.6038
31368,2758.407336
31369,4872.858763
31370,2051.173277
31371,344.3757161
31372,1491.779544
31373,8525.845474
31374,2682.992519
31375,5199.407178
31376,1261.216918
31377,19058.1011
31378,8316.094473
31379,62004.56529
31380,4707.277271
31381,12382.43243
31382,2152.004207
31383,715.3552998
31384,11884.59213
31385,3539.845739
31386,5455.310283
31387,15647.7103
31388,3559.382427
31389,2462.775761
31390,5758.617558
31391,4440.06289
31392,13588.772
31393,1084.164807
31394,3419.318527
31395,12713.88291
31396,13836.32342
31397,5324.115403
31398,12293.429
31399,22253.08705
31400,743.7843856
31401,1055.786294
31402,1037.548494
31403,6232.958691
31404,1272.020087
31405,5329.392883
31406,11248.52824
31407,3268.83504
31408,8075.642261
31409,7189.357269
31410,1677.376079
31411,10532.99757
31412,1314.78823
31413,6428.822801
31414,1748.306356
31415,2494.914313
31416,1193.451171
31417,3872.253543
31418,8206.893262
31419,21401.90166
31420,7466.119017
31421,25599.49009
31422,1210.573939
31423,11035.89506
31424,10423.84519
31425,34034.86749
31426,2592.839241
31427,2141.086024
31428,1966.762069
31429,1983.305573
31430,8150.992739
31431,16381.6655
31432,2850.730928
31433,6761.384309
31434,1683.001275
31435,14481.83709
31436,6876.640597
31437,103.3816567
31438,15565.68496
31439,3872.423138
31440,7294.699645
31441,7460.311758
31442,2609.294236
31443,1530.797121
31444,1146.077345
31445,13868.16734
31446,9986.448185
31447,5722.589764
31448,2012.205417
31449,664.4036724
31450,1818.747026
31451,9218.485418
31452,573.9135026
31453,3061.966681
31454,13481.73593
31455,1695.010504
31456,1390.184897
31457,1552.841681
31458,9613.951705
31459,2912.644792
31460,1446.099706
31461,15619.65473
31462,11665.98942
31463,5229.914108
31464,5850.513399
31465,3742.900626
31466,2811.074796
31467,3785.773949
31468,1157.555198
31469,28236.25617
31470,1080.576695
31471,2725.555756
31472,7212.580642
31473,1335.773961
31474,4297.484184
31475,10667.24476
31476,3795.14873
31477,843.0993688
31478,22408.47531
31479,10151.42883
31480,3449.014564
31481,969.4813524
31482,341.166761
31483,1964.558033
31484,16053.30792
31485,487.2076472
31486,6664.677822
31487,2631.786879
31488,1026.198764
31489,1671.319376
31490,1512.257273
31491,7392.399395
31492,2556.851482
31493,980.0865068
31494,475.5394484
31495,4872.359185
31496,2624.705825
31497,827.8691805
31498,1345.661321
31499,238.7058535
31500,7884.353785
31501,2059.471501
31502,1453.932027
31503,4464.410864
31504,7924.809673
31505,2323.710927
31506,7647.886525
31507,31427.02262
31508,19045.87943
31509,13978.29539
31510,5906.048812
31511,13070.04917
31512,3723.482895
31513,6262.056254
31514,5778.327385
31515,2397.759724
31516,4812.246957
31517,6301.78765
31518,3362.477194
31519,13643.93283
31520,11336.67769
31521,2574.382514
31522,427.1360601
31523,666.0916082
31524,2387.654105
31525,2231.689491
31526,6892.777747
31527,2802.399312
31528,13870.79829
31529,2380.905093
31530,7364.368598
31531,1640.918386
31532,3390.287054
31533,3238.275467
31534,7897.859231
31535,3338.890857
31536,940.0625027
31537,4570.097467
31538,1820.757053
31539,1711.405404
31540,6124.494533
31541,2788.261317
31542,1179.431723
31543,1667.053908
31544,11756.41075
31545,197.6849477
31546,5348.103569
31547,7753.045904
31548,4837.38069
31549,8342.810302
31550,4938.07939
31551,3763.955337
31552,1898.492748
31553,10232.81014
31554,1890.668206
31555,11983.30955
31556,7741.521592
31557,6335.30989
31558,9844.504518
31559,3199.213345
31560,997.5048004
31561,22595.39498
31562,10659.9101
31563,4281.396354
31564,3944.65059
31565,13255.5118
31566,1520.155723
31567,763.8819661
31568,3956.050049
31569,1352.663512
31570,1510.05808
31571,704.8140574
31572,7413.76502
31573,159.8945468
31574,4387.974233
31575,17527.36814
31576,6753.454554
31577,2732.953522
31578,7907.600096
31579,5224.607531
31580,1993.779277
31581,2021.208027
31582,9830.586663
31583,6346.05235
31584,1386.932379
31585,28083.34893
31586,1030.357152
31587,5758.617558
31588,10087.34075
31589,7189.825095
31590,7682.211953
31591,12938.71508
31592,1392.167578
31593,573.8091639
31594,1877.917841
31595,1401.476351
31596,2575.16891
31597,3316.381151
31598,1487.019478
31599,442.1373558
31600,232.1184628
31601,1134.194137
31602,60881.01502
31603,497.4690214
31604,6061.994204
31605,6450.368902
31606,953.1552691
31607,8022.198395
31608,1748.346404
31609,1042.551179
31610,22704.95692
31611,6221.408902
31612,3334.171133
31613,2712.502059
31614,9218.314983
31615,10689.55451
31616,1185.453503
31617,2513.89411
31618,6940.378126
31619,905.258117
31620,1075.863489
31621,465.4960591
31622,2637.86591
31623,2736.638907
31624,15443.85595
31625,1555.743171
31626,10510.1341
31627,1410.073553
31628,1691.229627
31629,7705.643412
31630,4043.187531
31631,589.2776791
31632,855.8074177
31633,16114.99206
31634,17871.42314
31635,17909.68075
31636,360.7761879
31637,4044.819156
31638,7815.474241
31639,3245.426302
31640,14058.80992
31641,1552.416002
31642,3218.707854
31643,1366.172118
31644,1873.159584
31645,1190.111033
31646,2786.43368
31647,6302.504255
31648,2213.273127
31649,2455.964304
31650,2129.315037
31651,1801.321691
31652,13168.23353
31653,1347.018593
31654,5209.029496
31655,3786.010828
31656,6501.075802
31657,12779.86366
31658,2624.412537
31659,3551.572595
31660,1127.63158
31661,11439.17157
31662,3949.788188
31663,10387.6493
31664,7354.118069
31665,11845.7995
31666,5264.186063
31667,5633.128613
31668,2156.712031
31669,18635.00281
31670,38598.44441
31671,25059.14522
31672,1431.500607
31673,18727.45768
31674,4622.701453
31675,4015.170243
31676,2269.135238
31677,6624.163441
31678,1291.699767
31679,1938.235262
31680,2380.400109
31681,1743.081657
31682,3318.165246
31683,105.2812057
31684,185.6224439
31685,1732.568906
31686,453.7123251
31687,379.8232204
31688,1044.321008
31689,27797.13016
31690,10105.12902
31691,3955.55656
31692,425.3135723
31693,2725.203713
31694,14238.06941
31695,15051.84212
31696,2805.988377
31697,128.3003897
31698,1826.232977
31699,3106.131823
31700,-46.72805906
31701,22743.62397
31702,17537.62278
31703,11789.93072
31704,2592.592306
31705,1150.11507
31706,3349.317909
31707,7188.860636
31708,2512.067373
31709,1388.729286
31710,12828.88889
31711,12853.23496
31712,970.5608644
31713,3057.484561
31714,3162.869777
31715,2519.651391
31716,1535.836639
31717,4331.722311
31718,2141.87313
31719,1592.012358
31720,2615.208561
31721,3459.620266
31722,9592.826704
31723,2940.220808
31724,600.4971163
31725,3422.173966
31726,2469.744255
31727,345.0814345
31728,4730.365346
31729,7298.120021
31730,5880.802882
31731,1056.122693
31732,30721.88891
31733,11779.00699
31734,49.40249942
31735,2858.844924
31736,33776.30255
31737,431.2415723
31738,301.8417974
31739,1624.267668
31740,904.1525339
31741,3103.898825
31742,11527.28821
31743,9224.202273
31744,6734.863357
31745,779.9602175
31746,31102.63175
31747,22346.63685
31748,6636.454565
31749,1090.747886
31750,1354.551542
31751,342.8040379
31752,1463.952479
31753,12071.09734
31754,1717.099626
31755,7921.439605
31756,9988.591531
31757,1617.714023
31758,6972.149326
31759,2244.684976
31760,1551.680072
31761,5563.514496
31762,2357.137804
31763,6559.398557
31764,1082.659784
31765,2713.180154
31766,6018.74698
31767,15393.02114
31768,2587.360812
31769,4817.210523
31770,1250.08385
31771,6050.517796
31772,255.3099984
31773,2186.232961
31774,2053.408075
31775,14629.38515
31776,8926.396115
31777,282.5575433
31778,2285.821981
31779,6220.815108
31780,934.0434532
31781,880.9859881
31782,14669.51931
31783,12532.61292
31784,552.3416806
31785,2052.680766
31786,2540.866205
31787,1121.133299
31788,830.9376628
31789,321.7018253
31790,938.405365
31791,4483.653336
31792,1154.750469
31793,5665.071457
31794,2753.40384
31795,5944.820628
31796,4581.117556
31797,14321.88037
31798,345.8886034
31799,2265.765395
31800,5800.853033
31801,634.599082
31802,3881.527139
31803,165.9034063
31804,8409.139788
31805,71.56093856
31806,2769.02389
31807,11907.68201
31808,135.3085096
31809,38226.90531
31810,9402.609063
31811,5653.426051
31812,26667.33264
31813,3703.134001
31814,687.5149541
31815,6097.524698
31816,6445.341537
31817,6406.239765
31818,580.8611868
31819,2765.179077
31820,1404.156507
31821,907.3807569
31822,1130.218794
31823,4658.691222
31824,486.6531844
31825,23455.12094
31826,4623.854497
31827,10533.15333
31828,10613.91926
31829,4598.486287
31830,9264.196175
31831,14239.75872
31832,1760.315049
31833,1976.648485
31834,933.4646776
31835,2473.275843
31836,10694.19082
31837,3808.467883
31838,1141.730166
31839,1652.221632
31840,4333.105175
31841,9864.876514
31842,6395.059333
31843,6936.970535
31844,17274.34645
31845,15910.7372
31846,741.4282718
31847,3308.818156
31848,2507.091917
31849,14881.67594
31850,571.4489973
31851,11273.39297
31852,7370.157128
31853,1044.305569
31854,5742.632791
31855,1961.209051
31856,7466.652798
31857,2518.501168
31858,4051.180742
31859,3977.745816
31860,9382.492315
31861,8786.878682
31862,831.1489232
31863,37156.09
31864,4899.704068
31865,1679.246048
31866,737.2522111
31867,1877.858494
31868,9362.453131
31869,7032.688199
31870,7730.933293
31871,2232.840105
31872,1084.96753
31873,29356.76011
31874,1816.727892
31875,2099.981726
31876,8781.478749
31877,5360.331657
31878,3749.924924
31879,14737.24137
31880,2565.890329
31881,7098.754773
31882,1332.955176
31883,197.7428787
31884,17728.33718
31885,2062.207781
31886,2457.235106
31887,1593.094603
31888,13532.17849
31889,3111.149276
31890,4632.279681
31891,4287.804685
31892,14083.41413
31893,15674.91188
31894,2506.395693
31895,20738.30948
31896,1128.082432
31897,654.9407717
31898,28218.71935
31899,3224.419913
31900,3294.936682
31901,16506.42743
31902,9214.322752
31903,833.2814604
31904,3019.661519
31905,1613.407835
31906,8151.313469
31907,993.8596234
31908,4867.050914
31909,15930.09172
31910,3865.987982
31911,7039.654351
31912,1259.958104
31913,7496.987516
31914,6773.472086
31915,5876.98244
31916,2680.533048
31917,4207.917127
31918,2363.457044
31919,1799.247648
31920,7461.207353
31921,7506.952265
31922,7461.577603
31923,1178.181604
31924,655.0062263
31925,11057.00744
31926,1129.077639
31927,12132.0594
31928,1031.930274
31929,1042.308049
31930,11231.55144
31931,8766.605184
31932,2342.727884
31933,4449.390379
31934,1724.578633
31935,6638.432306
31936,12024.07977
31937,702.7106946
31938,7148.99824
31939,24123.5685
31940,3744.005179
31941,9827.866881
31942,1076.16522
31943,759.6093108
31944,3891.297375
31945,4191.515839
31946,2999.226486
31947,2340.656744
31948,2082.168648
31949,194.8815951
31950,2016.992699
31951,389.2814804
31952,828.6818674
31953,2654.934038
31954,4519.797591
31955,4951.57947
31956,4367.427437
31957,6291.914104
31958,1205.218402
31959,11764.68251
31960,3239.558609
31961,9678.446904
31962,2149.342987
31963,6693.228844
31964,7100.773311
31965,2269.893269
31966,7071.583588
31967,6155.595753
31968,2770.665036
31969,3694.560722
31970,6523.066472
31971,1838.68789
31972,10115.67476
31973,668.4933519
31974,509.7626334
31975,1174.66121
31976,2769.018951
31977,1408.717066
31978,1077.143684
31979,4587.038539
31980,4913.997786
31981,5225.803746
31982,7710.227581
31983,25376.95208
31984,2227.508842
31985,954.157681
31986,302.2731623
31987,616.5393002
31988,9856.561292
31989,678.29014
31990,2981.964612
31991,19781.37476
31992,1832.988645
31993,3159.890908
31994,384.2899804
31995,1707.239734
31996,1490.543989
31997,10813.62849
31998,4784.576226
31999,189.9730318
32000,4437.527111
32001,1120.445249
32002,5939.601754
32003,180.9014507
32004,215.916314
32005,355.9243905
32006,8591.062653
32007,1129.89088
32008,1625.969998
32009,707.0845654
32010,1360.886012
32011,9041.203327
32012,9203.109697
32013,8982.154695
32014,3366.245426
32015,871.4549333
32016,5102.519016
32017,773.0560943
32018,2064.50352
32019,2904.917399
32020,7783.565398
32021,4395.168615
32022,10233.62007
32023,6538.058297
32024,1408.876784
32025,8004.137325
32026,8201.985027
32027,11013.29778
32028,1996.161826
32029,21187.694
32030,1324.019326
32031,2222.538
32032,1906.094269
32033,213.101533
32034,11168.16566
32035,1459.79928
32036,2796.993762
32037,3002.642834
32038,397.1544908
32039,7882.873157
32040,4069.975224
32041,1677.979655
32042,1780.973916
32043,2699.261948
32044,6453.302591
32045,1357.763436
32046,-195.42423
32047,7956.26513
32048,6377.023989
32049,6326.094245
32050,2759.113381
32051,2852.559389
32052,465.0848855
32053,13502.64233
32054,5336.69844
32055,5895.908961
32056,7061.74842
32057,3628.55006
32058,15533.07267
32059,1739.005263
32060,5404.916158
32061,9625.095335
32062,33566.13608
32063,2528.281635
32064,9420.385785
32065,2078.315839
32066,5379.367497
32067,3669.333413
32068,6443.337157
32069,4323.812895
32070,2394.165222
32071,464.6910572
32072,1518.669875
32073,1683.105006
32074,1869.034089
32075,16587.10202
32076,8948.599495
32077,10920.18467
32078,189.2277782
32079,467.6837793
32080,629.5747465
32081,6418.376499
32082,558.1849784
32083,6515.51596
32084,4985.975257
32085,1870.862309
32086,2505.356698
32087,15436.00112
32088,2728.393576
32089,4820.972238
32090,2945.174178
32091,3785.111624
32092,1894.245229
32093,1397.879689
32094,12998.6348
32095,2947.560572
32096,1604.83968
32097,3657.562816
32098,4431.445951
32099,1242.179698
32100,2805.829023
32101,1197.35442
32102,3691.996873
32103,432.798125
32104,14014.3325
32105,2569.122767
32106,174.3187436
32107,2654.02914
32108,17690.06685
32109,2096.984884
32110,13623.27283
32111,8257.752737
32112,765.2255082
32113,18653.15142
32114,10161.56059
32115,8277.20094
32116,13260.93551
32117,2472.475001
32118,1559.258767
32119,20827.57104
32120,904.0450062
32121,22581.8907
32122,9005.122872
32123,5669.8419
32124,3058.728203
32125,6034.983312
32126,1009.105748
32127,5339.661852
32128,9770.939964
32129,9618.316274
32130,15553.15079
32131,7863.885697
32132,5105.842626
32133,15656.33721
32134,1361.894586
32135,13227.29735
32136,8103.110066
32137,3842.403048
32138,12378.39955
32139,13500.41419
32140,6365.378151
32141,789.2213436
32142,2978.383111
32143,5201.834101
32144,14099.66931
32145,2562.098197
32146,1042.370564
32147,2247.235438
32148,4550.100001
32149,6574.899815
32150,843.7249388
32151,13426.52136
32152,584.1181436
32153,4986.935708
32154,1835.999337
32155,801.7681662
32156,339.6064574
32157,2511.813397
32158,2661.184048
32159,2027.581237
32160,1188.004132
32161,1787.790005
32162,1314.899494
32163,2225.513535
32164,1612.359057
32165,322.9845542
32166,2286.129136
32167,1607.962684
32168,1298.853795
32169,7093.511411
32170,12048.44787
32171,3456.985706
32172,2315.414042
32173,9382.38315
32174,12881.49184
32175,605.4290906
32176,11832.91023
32177,3757.146878
32178,6841.588298
32179,3422.851934
32180,7460.281278
32181,11173.90239
32182,768.5139675
32183,1076.079894
32184,1402.005146
32185,973.3086551
32186,5682.4254
32187,1701.881019
32188,21302.00278
32189,2998.008954
32190,1312.107432
32191,10500.15072
32192,995.38448
32193,1620.075354
32194,1503.322631
32195,19561.15584
32196,4228.46243
32197,3072.000837
32198,1724.826592
32199,4333.57386
32200,8043.503753
32201,1300.82401
32202,4527.275317
32203,22610.83315
32204,13227.37939
32205,16674.48079
32206,567.1936517
32207,8746.722564
32208,2604.406782
32209,1000.270149
32210,919.995679
32211,1302.612621
32212,11212.53572
32213,12971.6317
32214,1416.560435
32215,6392.35151
32216,272.2999698
32217,12552.49582
32218,2662.217711
32219,2471.53272
32220,1513.07692
32221,476.4101864
32222,2391.985406
32223,1768.842912
32224,4776.920686
32225,2527.365292
32226,1455.602081
32227,4450.536537
32228,1778.906304
32229,2747.405365
32230,8354.674549
32231,1826.443296
32232,18198.40114
32233,2583.544215
32234,3294.848169
32235,9892.283016
32236,9196.79955
32237,117.7092309
32238,3912.240928
32239,367.806532
32240,9874.829638
32241,3555.965475
32242,559.1960592
32243,6403.060651
32244,2330.090412
32245,1303.138147
32246,2857.791638
32247,10698.10062
32248,8766.651158
32249,862.4181889
32250,18720.1877
32251,5548.176798
32252,11594.04111
32253,8106.78544
32254,7068.303926
32255,1233.881708
32256,2147.667547
32257,9015.323406
32258,3631.301273
32259,3632.504349
32260,903.5392258
32261,12389.96276
32262,898.6330593
32263,15640.78771
32264,2663.65573
32265,3406.472851
32266,1377.280793
32267,1585.49563
32268,2222.051814
32269,1202.897108
32270,1564.643353
32271,929.6704671
32272,8045.186305
32273,889.2634672
32274,1702.165438
32275,1307.830721
32276,3032.906903
32277,3995.291544
32278,1758.522654
32279,1917.553004
32280,17976.7036
32281,1076.568782
32282,12216.01265
32283,171.0123121
32284,11871.26221
32285,13098.42438
32286,4483.279266
32287,5451.476379
32288,2383.267557
32289,2830.965461
32290,1292.831799
32291,20493.46115
32292,1420.067487
32293,13214.01937
32294,218.8712523
32295,4216.854476
32296,570.0448541
32297,1110.50762
32298,986.6253611
32299,11655.64918
32300,4435.729805
32301,270.9516045
32302,1764.435394
32303,1657.377366
32304,2004.166866
32305,547.5543297
32306,10301.76426
32307,12116.24317
32308,965.3622175
32309,4051.803034
32310,830.0813245
32311,2165.330242
32312,968.2009852
32313,808.4646166
32314,5135.04058
32315,2199.882996
32316,10833.36469
32317,8010.192221
32318,135.94179
32319,584.01635
32320,10640.03077
32321,3695.923594
32322,2279.54679
32323,1058.551358
32324,9497.558981
32325,6974.261381
32326,597.076618
32327,7923.374949
32328,6440.471811
32329,2744.711107
32330,2213.940985
32331,14278.2042
32332,3762.332908
32333,966.4028324
32334,4993.40296
32335,8571.502008
32336,4752.630897
32337,18134.88021
32338,546.1032405
32339,3250.866492
32340,4805.262637
32341,711.1787968
32342,19431.50369
32343,3533.343367
32344,6495.968057
32345,5554.330104
32346,6839.92457
32347,533.4648204
32348,24338.59903
32349,14049.46808
32350,2893.147686
32351,2041.803462
32352,3971.078723
32353,2238.705811
32354,6749.698446
32355,967.5944165
32356,19036.25475
32357,7310.868316
32358,2587.109282
32359,18253.80794
32360,2539.12001
32361,9099.865675
32362,4356.969325
32363,6593.316807
32364,16798.86928
32365,1935.387302
32366,1682.008023
32367,535.7561308
32368,2196.311362
32369,7469.399484
32370,1563.634925
32371,3663.654214
32372,11675.92768
32373,2955.905174
32374,5807.643575
32375,1276.743222
32376,5640.543893
32377,11687.29837
32378,2926.992808
32379,801.9785427
32380,6510.209843
32381,313.1135
32382,12912.00289
32383,817.7031992
32384,3223.010887
32385,2872.148517
32386,7777.954901
32387,2008.820788
32388,5361.979769
32389,3180.793362
32390,1086.089903
32391,1337.848724
32392,19293.13308
32393,1421.51603
32394,15748.37009
32395,5280.284581
32396,1032.198917
32397,3188.109045
32398,1545.352859
32399,8953.238673
32400,10273.46364
32401,2933.135763
32402,2851.793213
32403,2111.663917
32404,4159.21379
32405,318.6861851
32406,457.1993294
32407,3463.283862
32408,698.9783844
32409,1671.141077
32410,8941.412618
32411,2513.507357
32412,17227.87989
32413,533.3342194
32414,5457.381753
32415,3449.424527
32416,4374.444151
32417,991.3678205
32418,460.3309237
32419,20583.4881
32420,4348.238914
32421,358.6246457
32422,6011.141968
32423,8834.160434
32424,26796.03305
32425,3614.49337
32426,5058.741607
32427,724.5417297
32428,12580.08999
32429,8736.686043
32430,1089.546958
32431,4749.986049
32432,385.8577894
32433,2876.973496
32434,4759.105969
32435,4095.448375
32436,9184.460991
32437,1759.852447
32438,1375.749549
32439,9290.189554
32440,3342.91502
32441,24382.72964
32442,9558.551456
32443,965.8039361
32444,5938.012134
32445,1773.381535
32446,2104.467368
32447,1705.121425
32448,11408.58819
32449,12625.38349
32450,7525.912628
32451,3086.923178
32452,345.7420723
32453,6689.56721
32454,5320.768349
32455,21876.10595
32456,6493.216513
32457,6554.963719
32458,14416.75252
32459,1364.052236
32460,9356.368019
32461,1657.370886
32462,2533.886722
32463,269.0269678
32464,1912.97946
32465,6389.385522
32466,7675.396146
32467,300.1113487
32468,7218.908532
32469,3622.251771
32470,1324.457533
32471,3432.854943
32472,7958.579657
32473,5243.754501
32474,1628.864797
32475,2740.547214
32476,1148.774421
32477,641.8589009
32478,555.1076962
32479,5290.543804
32480,2686.217413
32481,1167.586101
32482,7455.224214
32483,16269.98367
32484,1282.711146
32485,2457.364485
32486,1417.521537
32487,4728.386749
32488,30019.08117
32489,1307.529461
32490,4656.860599
32491,597.3626106
32492,5195.112023
32493,6376.994052
32494,589.126417
32495,17228.47194
32496,5915.234851
32497,1046.430651
32498,411.3698856
32499,668.6201837
32500,14997.25323
32501,45929.00858
32502,1520.193374
32503,1090.447884
32504,6590.840646
32505,7133.033857
32506,6678.634762
32507,2965.187498
32508,24373.15276
32509,5030.505136
32510,19884.94675
32511,2703.361458
32512,2269.881703
32513,3966.290568
32514,5807.547792
32515,4249.847083
32516,2350.477406
32517,1862.230935
32518,2214.914277
32519,4069.957114
32520,6595.00883
32521,2665.096424
32522,2012.997931
32523,15333.66351
32524,162.1442435
32525,8721.486332
32526,4248.264794
32527,8393.066731
32528,644.3845183
32529,201.4030781
32530,6676.77972
32531,978.8897893
32532,2496.779459
32533,4872.278846
32534,3060.875297
32535,1077.750642
32536,1883.831655
32537,11444.55647
32538,2688.418728
32539,2027.029359
32540,1886.637124
32541,9365.808687
32542,2114.963517
32543,756.0793097
32544,463.4669323
32545,291.7352456
32546,6617.739154
32547,566.1630298
32548,2662.928192
